"1000236","1","33.736677","132.487884","青島連絡線乗場","","","愛媛県","大洲市長浜町青島","","Wikipedia","2018.04.02","https://ja.wikipedia.org/wiki/%E9%9D%92%E5%B3%B6_(%E6%84%9B%E5%AA%9B%E7%9C%8C)","青島は瀬戸内海上に位置する大洲市の島。<br>もともとは無人島で、鰯の好漁場であることから、1639年に人が移り住んだといわれている。<br>2013年には漁師4名を含む50歳代から80歳代の島民15名に対して、猫が100匹以上も生息。ブログなどで紹介されたことで、観光客が猫目当てに次々と訪れるようになった。","","","1071031021","1","0","C","107","103","青島について公式なサイトを見つけられず、関連リンクを設定していません。","2018.04.02","2018.04.02"
"1000237","1","33.969125","133.032691","タオル美術館","","","愛媛県","今治市朝倉上甲","","Wikipedia","2018.04.02","https://ja.wikipedia.org/wiki/%E4%BB%8A%E6%B2%BB%E3%82%BF%E3%82%AA%E3%83%AB%E5%B7%A5%E6%A5%AD%E7%B5%84%E5%90%88","今治タオル工業組合は愛媛県内のタオルメーカーによる業界団体。<br>組合で基準を設け基準をクリアした製品に対し今治タオルのブランドマーク＆ロゴを付与している。なお、今治タオルは組合の商標登録である。<br>国内外の見本市への出展や、タオルの知識などを問うタオルソムリエ資格試験など様々な取り組みをしている。","タオル美術館","http://www.towelmuseum.com/","1071031031","1","0","L","107","103","","2018.04.02","2018.04.02"
"1000238","1","33.901326","133.309478","マイントピア別子","","","愛媛県","新居浜市立川","","Wikipedia","2018.04.02","https://ja.wikipedia.org/wiki/%E5%88%A5%E5%AD%90%E9%8A%85%E5%B1%B1","別子銅山は新居浜市の山麓部にあった銅山。<br>1690年に発見され、1973年まで約280年間に70万トンを産出。日本の貿易や近代化に寄与した。坑道は全長700キロメートル、最深部は海抜マイナス1,000メートルにおよび、日本の人が到達した最深部である。<br>近年はマイントピア別子など観光化されている。","マイントピア別子公式サイト","http://besshi.com/","1071031041","1","0","L","107","103","","2018.04.02","2018.04.02"
"1000239","1","33.227426","132.572656","宇和島市営闘牛場","","","愛媛県","宇和島市和霊町字一本松","","Wikipedia","2018.04.02","https://ja.wikipedia.org/wiki/%E9%97%98%E7%89%9B","日本における闘牛は牛と牛が戦う闘犬に近い相撲のような競技。牛相撲、牛突き、牛の角突きなどとも呼ばれる。<br>起源についてはどこも明確な資料は存在せず、自然発生的なものから、神事として始まったものもあるとされる。<br>宇和島市営闘牛場では年5回の定期闘牛大会、観光闘牛（要申込）を見ることができる。","闘牛.com","https://www.tougyu.com/","1071031052","1","0","C","107","103","","2018.04.02","2018.04.02"
"1000240","1","33.829046","132.704097","松山空港","","","愛媛県","松山市南吉田町","","Wikipedia","2018.04.17","https://ja.wikipedia.org/wiki/%E3%81%88%E3%81%B2%E3%82%81%E9%A3%B2%E6%96%99","ポンジュースとは1952年に発売された果汁飲料。<br>当初は農協組織が販売まで手掛けたが、現在はえひめ飲料が行っている。名称の由来は日本一（ニッポンイチ）のジュースになるようにとされる。<br>松山空港にポンジュースの出る蛇口が期間限定で設置されたが、現在はみかんジュースが出る蛇口として常設されている。","えひめ飲料","https://www.ehime-inryo.co.jp/","1071031061","1","0","C","107","103","","2018.04.17","2018.04.17"
"1000241","1","33.49645","133.57185","高知県立坂本龍馬記念館","","","高知県","高知市浦戸城山","","Wikipedia","2018.04.03","https://ja.wikipedia.org/wiki/%E5%9D%82%E6%9C%AC%E9%BE%8D%E9%A6%AC","坂本龍馬は江戸時代末期の志士、土佐藩郷士。<br>薩長同盟の斡旋、大政奉還の成立に尽力し倒幕および明治維新に重要な働きをした。大政奉還成立の1ヶ月後に近江屋事件で暗殺された。<br>高知県立坂本龍馬記念館は坂本龍馬をテーマにした博物館。龍馬が設立に関わった海援隊約規や龍馬の手紙などが展示されている。","高知県立坂本龍馬記念館","https://ryoma-kinenkan.jp/","1071041011","1","0","R","107","104","","2018.04.03","2018.04.03"
"1000242","1","33.755019","133.662436","八坂神社","杉の大スギ","","高知県","長岡郡大豊町杉","","Wikipedia","2018.04.03","https://ja.wikipedia.org/wiki/%E6%9D%89%E3%81%AE%E5%A4%A7%E3%82%B9%E3%82%AE","杉の大スギは長岡郡大豊町杉の八坂神社境内に生育しているスギの巨木。根元で北大スギと南大スギの2本の株に分かれている。<br>素戔嗚尊が植えた言い伝えがあり推定の樹齢3000年以上で、神社にみられる木としては、日本最大とされる。<br>1924年に国の天然記念物、1952年に国の特別天然記念物に指定された。","大豊ナビ","http://www.otoyo-kankou.com/","1071041023","1","0","C","107","104","","2018.04.03","2018.04.03"
"1000243","1","33.32546","133.231162","ふるさと海岸","かつお祭会場","","高知県","高岡郡中土佐町久礼　","","Wikipedia","2018.04.03","https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%84%E3%82%AA","カツオはスズキ目・サバ科に属する魚の一種。<br>夏は三陸海岸沖辺りまで北上し、秋になると南下する。時期は港によるが、初鰹は漁獲高の大きい高知県の4月～6月ごろとされる。<br>かつお祭は毎年5月の第3日曜日に中土佐町ふるさと海岸で開催される。かつお一本釣り競争や、様々なかつお料理を味わうことができる。","第２９回かつお祭のご案内","https://www.town.nakatosa.lg.jp/life/detail.php?hdnKey=627","1071041031","1","0","R","107","104","","2018.04.03","2018.04.03"
"1000244","1","32.989269","132.915417","四万十川学遊館","","","高知県","四万十市具同","","Wikipedia","2018.04.03","https://ja.wikipedia.org/wiki/%E5%9B%9B%E4%B8%87%E5%8D%81%E5%B7%9D","四万十川は高知県の西部を流れる渡川水系の本川。一級河川。<br>全長196kmで四国内で最長の川である。本流に大規模なダムが建設されていないことから日本最後の清流と呼ばれる。<br>四万十川学遊館はアカメなど四万十川に生息する魚が中心の「さかな館」と世界中のトンボの標本を展示する「トンボ館」がある。","一般社団法人 四万十市観光協会","http://www.shimanto-kankou.com/","1071041041","1","0","C","107","104","","2018.04.03","2018.04.03"
"1000245","1","32.725335","133.020958","足摺岬","","","高知県","土佐清水市足摺岬","","Wikipedia","2018.04.03","https://ja.wikipedia.org/wiki/%E8%B6%B3%E6%91%BA%E5%B2%AC","足摺岬は土佐清水市にある太平洋に突き出る足摺半島の先端の岬。足摺宇和海国立公園に指定されている。<br>2ヵ所の展望台からはの視界は270度あり、アーチ状に見える水平線から、地球が丸いことが実感できる。<br>日本一の規模の海蝕洞である高さ16m、幅17mの白山洞門や、ジョン万次郎の銅像、足摺岬灯台がある。","土佐清水市観光協会公式ホームページ","http://www.shimizu-kankou.com/","1071041051","1","0","L","107","104","","2018.04.03","2018.04.03"
"1000246","1","26.349958","126.811876","宇根の大ソテツ","","","沖縄県","島尻郡久米島町宇根","","Wikipedia","2018.04.14","https://ja.wikipedia.org/wiki/%E3%82%BD%E3%83%86%E3%83%84","ソテツは裸子植物ソテツ科の常緑低木。日本の九州南端、南西諸島、台湾、中国大陸南部に分布する。<br>蘇鉄という名前は、枯れかかったときに鉄クギを打ち込むと蘇るという伝承に由来する。<br>宇根の大ソテツは高さ6mと4mの2株で樹齢250～300年といわれる。個人の敷地内にあり、見学料は150円。","","","1081011011","1","0","R","108","101","宇根の大ソテツについて公式なサイトを見つけられず、関連リンクを設定していません。","2018.04.14","2018.04.14"
"1000247","1","24.767366","125.324676","宮古島","","","沖縄県","宮古島市","","Wikipedia","2018.04.14","https://ja.wikipedia.org/wiki/%E3%83%9F%E3%83%A4%E3%82%B3%E3%82%AB%E3%83%8A%E3%83%98%E3%83%93","ミヤコカナヘビは有鱗目カナヘビ科カナヘビ属に分類されるトカゲ。宮古列島の固有種。<br>全長16〜22cm。頭胴長4.5〜6cm。体色は緑色だが、淡褐色がかる個体もいる。<br>土地開発、農薬による影響、人為的な移入動物の捕食などにより生息数は激減している。卵も含め捕獲・譲渡などが原則禁止されている。","ミヤコカナヘビHP - 琉球島嶼生物地理学","https://nt-tbrc.jimdo.com/%E3%83%9F%E3%83%A4%E3%82%B3%E3%82%AB%E3%83%8A%E3%83%98%E3%83%93hp/","1081011023","1","1","C","108","101","","2018.04.14","2018.04.14"
"1000248","1","26.2","127.333333","慶良間諸島","","","沖縄県","島尻郡渡座間味村","阿嘉島、外地島、慶留間島、屋嘉比島","Wikipedia","2018.04.14","https://ja.wikipedia.org/wiki/%E3%82%B1%E3%83%A9%E3%83%9E%E3%82%B8%E3%82%AB","ケラマジカはニホンジカの亜種。慶良間諸島の阿嘉島、外地島、慶留間島、屋嘉比島の4島に分布する。<br>日本国内で最南限に棲息する野生ジカであり、日本唯一の亜熱帯性の有蹄動物である。<br>崇禎年間（1628〜44年）に薩摩から持ち帰ったシカを久場島に放した記録があり、人為的に移入されたと考えられている。","","","1081011031","1","1","C","108","101","ケラマジカについて適切なサイトを見つけられず、関連リンクを設定していません。","2018.04.14","2018.04.14"
"1000249","1","24.331039","123.908891","西表野生生物保護センター","","","沖縄県","八重山郡竹富町字古見","","Wikipedia","2018.04.14","https://ja.wikipedia.org/wiki/%E3%82%A4%E3%83%AA%E3%82%AA%E3%83%A2%E3%83%86%E3%83%A4%E3%83%9E%E3%83%8D%E3%82%B3","イリオモテヤマネコは1965年に西表島で発見された日本の固有亜種のヤマネコ。<br>当初は新属、新種と発表されたが、遺伝子解析により独立種ではなくベンガルヤマネコの亜種とされている。夜行性で、特に薄明薄暮時に活動する。<br>西表野生生物保護センターではイリオモテヤマネコのはく製や映像を見ることができる。","西表野生生物保護センターWEBサイト","http://iwcc.a.la9.jp/","1081011043","1","0","C","108","101","","2018.04.14","2018.04.14"
"1000250","1","26.217013","127.71952","首里城","","","沖縄県","那覇市首里金城町","","Wikipedia","2018.04.14","https://ja.wikipedia.org/wiki/%E7%99%BE%E5%BA%A6%E8%B8%8F%E6%8F%9A","百度踏揚（ももとふみあがり）は琉球王朝の王女（生没年不詳）。<br>鬼大城を従者として阿麻和利に嫁いだ。阿麻和利により踏揚の祖父の護佐丸が討たれ、阿麻和利も鬼大城により討たれることとなる。<br>その後、踏揚は鬼大城の妻となる。鬼大城は尚円王のクーデターで討たれ、踏揚は玉城の地に逃れ生涯を終えたとされる。","首里城","http://oki-park.jp/shurijo/","1081011051","1","0","L","108","101","","2018.04.14","2018.04.14"
"1000251","1","26.694158","127.877931","沖縄美ら海水族館","","","沖縄県","国頭郡本部町石川","","Wikipedia","2018.04.14","https://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%8B%E3%82%A4%E3%83%88%E3%83%9E%E3%82%AD%E3%82%A8%E3%82%A4","オニイトマキエイは世界最大のエイ。大きいものでは体の横幅8m、体重3tに達する。<br>近年、オニイトマキエイと呼ばれた種には2種存在することが発表され、別種のナンヨウマンタが分類された。石垣島の周辺海域等で見られるのは、大半がナンヨウマンタ。<br>ナンヨウマンタは沖縄美ら海水族館、アクアパーク品川で飼育されている。","沖縄美ら海水族館","https://churaumi.okinawa/","1081011061","1","0","C","108","101","","2018.04.14","2018.04.14"
"1000252","1","41.796977","140.756923","五稜郭","箱館奉行所","","北海道","函館市五稜郭町","","Wikipedia","2018.04.15","https://ja.wikipedia.org/wiki/%E4%BA%94%E7%A8%9C%E9%83%AD","五稜郭は江戸時代末期に現在の函館市郊外に建造された稜堡式の城郭。<br>1866年の完成から2年後に幕府が崩壊し、箱館府が使用した後、箱館戦争で旧幕府軍に占領された。明治は陸軍の練兵場として使用され、1914年から五稜郭公園となった。<br>新選組副隊長の土方歳三は1869年に箱館戦争で五稜郭で戦死している。","箱館奉行所　公式ウェブサイト","http://www.hakodate-bugyosho.jp/","1091011011","1","0","C","109","101","","2018.04.15","2018.04.15"
"1000253","1","43.0599","141.347732","大通公園","","","北海道","札幌市中央区大通西1丁目〜12丁目","","Wikipedia","2018.04.15","https://ja.wikipedia.org/wiki/%E3%81%95%E3%81%A3%E3%81%BD%E3%82%8D%E9%9B%AA%E3%81%BE%E3%81%A4%E3%82%8A","さっぽろ雪まつりは札幌市内の大通公園など複数の会場で毎年2月上旬に開催される雪と氷の祭典。<br>雪で作った大小の像が展示され、すすきの会場では氷像も展示される。1950年から始まった。<br>さっぽろ羊ヶ丘展望台にはさっぽろ雪まつり資料館がある。過去の雪像の模型や写真パネルが常設展示されている。","さっぽろ雪まつり公式サイト","http://www.snowfes.com/","1091011021","1","0","C","109","101","","2018.04.15","2018.04.15"
"1000254","1","43.787295","142.488125","旭川モンゴル村","","","北海道","旭川市東旭川町桜岡","","","","","","旭川モンゴル村","https://www.mongoru-mura.com/","1091011031","1","0","C","109","101","旭川モンゴル村の紹介記事が見つけられませんでした。詳細は関連リンクから参照ください。","2018.04.15","2018.04.15"
"1000255","1","42.921064","143.182235","帯広競馬場","","","北海道","帯広市西13条南9丁目","","Wikipedia","2018.04.15","https://ja.wikipedia.org/wiki/%E3%81%B0%E3%82%93%E3%81%88%E3%81%84%E7%AB%B6%E8%B5%B0","ばんえい競走とは競走馬がソリを曳ひきながら力や速さなどを争う競馬の競走。<br>現在、日本国内の地方競馬では帯広市が主催するばんえい競馬でのみ行われ、世界的にみても唯一となる形態の競馬である。<br>帯広競馬場はばんえい競馬の競馬場。敷地内の馬の資料館では、ばんえい競馬や馬文化の歴史を知ることができる。","【公式】ばんえい十勝","http://banei-keiba.or.jp/","1091011041","1","0","C","109","101","","2018.04.15","2018.04.15"
"1000256","1","43.074012","144.320667","釧路湿原","釧路市湿原展望台","","北海道","釧路市北斗","","Wikipedia","2018.04.15","https://ja.wikipedia.org/wiki/%E9%87%A7%E8%B7%AF%E6%B9%BF%E5%8E%9F","釧路湿原は釧路平野に位置する日本最大の湿原。面積18,290ha。<br>湿原を含む道東各地がタンチョウの夏季繁殖地であるが、冬は釧路湿原へ戻って越冬する。<br>一般の観光客は展望台、遊歩道、カヌー等による川下りによって湿原を観察できる。また、JR釧網本線で列車から観察する方法もある。","環境省_釧路湿原国立公園","https://www.env.go.jp/park/kushiro/index.html","1091011051","1","0","C","109","101","","2018.04.15","2018.04.15"
"1000257","1","43.75578","143.497602","北きつね牧場","","","北海道","北見市留辺蘂町花丘","","Wikipedia","2018.04.15","https://ja.wikipedia.org/wiki/%E5%8C%97%E3%81%8D%E3%81%A4%E3%81%AD%E7%89%A7%E5%A0%B4","北きつね牧場は北見市留辺蘂町花丘地区にあるキツネ専門の動物園。<br>総面積60,000平方メートルの敷地をフェンスで囲み、その中で野生に近い状態で60匹以上のキツネ（銀ギツネやエゾタヌキなどもいる）を放し飼いにしている。<br>原則として、観光客による餌やり、キツネには触ることは禁止している。","北きつね牧場","http://kitakitsune-farm.com/abouts/","1091011061","1","0","C","109","101","","2018.04.15","2018.04.15"
"1000258","1","41.245649","32.693094","サフランボル旧市街","チャルシュ広場","","トルコ","カラビュック県","","Wikipedia","2018.03.12","https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%95%E3%83%A9%E3%83%B3%E3%83%9C%E3%83%AB","サフランボルは黒海から100km離れた場所に位置するトルコの街。<br>サフランボルの名前の由来は、香辛料サフランの集積地であったことに由来する。<br>13世紀には交易で発展し、当時のモスク、浴場、スレイマン・パシャのマドラサ（神学校）が見られる。17世紀の繁栄期には、モスクや60室もある宿屋が建設された。","Safranbolu Belediyesi Resmi Web Sitesi","http://www.safranbolu.bel.tr/","1131011011","1","0","C","113","101","","2018.03.12","2018.03.12"
"1000259","1","40.010049","34.60995","ハットゥシャ遺跡","獅子門","","トルコ","チョルム県ボアズカレ郡","","Wikipedia","2018.03.12","https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%83%E3%83%88%E3%82%A5%E3%82%B7%E3%83%A3","ハットゥシャは紀元前17〜13世紀に繁栄したヒッタイト帝国の都。<br>ヒッタイトは最初の鉄器文化を築いたとされる。他の民族が青銅器しか作れなかった時代に、高度な製鉄技術によりメソポタミアを征服した。<br>1906年に発見され、その後の発掘調査で、大神殿跡、突撃門や上の街神殿群跡、獅子門などが確認されている。","","","1131011021","1","0","C","113","101","関連リンク未設定。現地サイトが見つかりませんでした。","2018.03.12","2018.03.12"
"1000260","1","39.95748","26.238895","イリオス遺跡","","","トルコ","チャナッカレ県","","Wikipedia","2018.03.12","https://ja.wikipedia.org/wiki/%E3%82%A4%E3%83%AA%E3%82%AA%E3%82%B9","イリオスはギリシア神話に登場する都市。イリオン、トロイア、トロイなどとも呼ばれる。<br>一般に、ハインリヒ・シュリーマンによって1873年に発掘された遺跡がイリオスとされているが、考古学的にその遺跡が伝説上のトロイアであるという決定的な証拠はない。<br>遺跡の入り口には、トロイの木馬の複製が建てられている。","","","1131011031","1","1","C","113","101","関連リンク未設定。現地サイトが見つかりませんでした。","2018.03.12","2018.03.12"
"1000261","1","41.008583","28.980175","アヤソフィア","","","トルコ","イスタンブール","","Wikipedia","2018.03.12","https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%A4%E3%82%BD%E3%83%95%E3%82%A3%E3%82%A2","アヤソフィアはトルコのイスタンブールにある博物館。<br>元来キリスト教の大聖堂で、350年頃の東ローマ帝国時代に建設が始まった。1204〜1261年のラテン帝国支配下はローマ・カトリックの大聖堂となった。<br>1453年以降のオスマン帝国時代はモスクとなり、トルコ共和国成立後の1934年から博物館となる。","Ayasofya Müzesi","http://ayasofyamuzesi.gov.tr/","1131011041","1","0","C","113","101","","2018.03.12","2018.03.12"
"1000262","1","38.677265","34.855688","ギョレメ国立公園","ゼルベ谷","","トルコ","ネヴシェヒル県","","Wikipedia","2018.03.18","https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%83%E3%83%91%E3%83%89%E3%82%AD%E3%82%A2","カッパドキアはトルコの中央アナトリアの歴史的地域、あるいはアナトリア高原の火山によってできた大地。<br>ギョレメ国立公園はカッパドキア地方ネヴシェヒル県にある国立公園。<br>「妖精の煙突」と呼ばれる奇岩群と古代ローマ時代にギリシア人のキリスト教徒によって建設された地下都市がある。","","","1131011051","1","1","L","113","101","関連リンク未設定。現地サイトが見つかりませんでした。","",""
"1000263","1","16.923934","121.055612","バナウェ","","","フィリピン","ルソン島北部 中央山岳地帯","","Wikipedia","2017.10.14","https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A3%E3%83%AA%E3%83%94%E3%83%B3%E3%83%BB%E3%82%B3%E3%83%AB%E3%83%87%E3%82%A3%E3%83%AA%E3%82%A7%E3%83%BC%E3%83%A9%E3%81%AE%E6%A3%9A%E7%94%B0%E7%BE%A4","コルディリェーラの棚田群はフィリピンのルソン島北部の中央山岳地帯の主に東斜面に広がっている棚田地帯。天国へ昇る階段とも比喩される。<br>棚田の総延長は20,000kmを越え、世界最大であり、山岳民族のイフガオ族などが紀元前1000年～紀元前100年から造成したと言われている。","","","1131021011","1","1","C","113","102","関連リンク未設定。現地サイトが見つかりませんでした。","2017.10.14","2017.11.12"
"1000264","1","18.061538","120.521531","サン・アグスチン教会","","","フィリピン","イロコス・ノルテ州 パオアイ市","","Wikipedia","2017.10.14","https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A3%E3%83%AA%E3%83%94%E3%83%B3%E3%81%AE%E3%83%90%E3%83%AD%E3%83%83%E3%82%AF%E6%A7%98%E5%BC%8F%E6%95%99%E4%BC%9A%E7%BE%A4","パオアイのサン・アグスティン教会はイロコス・ノルテ州のパオアイ市に建つローマ・カトリックの教会。<br>スペイン統治下の16世紀に建てられ、ヨーロッパのバロック建築の影響を受けた石造で要塞としての機能も持つといわれている。<br>この教会を含め、4つの教会が世界遺産に登録されている。","","","1131021021","1","0","L","113","102","関連リンク未設定。現地サイトが見つかりませんでした。","2017.10.14","2017.11.12"
"1000265","1","10.199058","118.925987","プエルト・プリンセサ地下川","","","フィリピン","パラワン島","","Wikipedia","2017.10.14","https://ja.wikipedia.org/wiki/%E3%83%97%E3%82%A8%E3%83%AB%E3%83%88%E3%83%BB%E3%83%97%E3%83%AA%E3%83%B3%E3%82%BB%E3%82%B5%E5%9C%B0%E5%BA%95%E6%B2%B3%E5%B7%9D%E5%9B%BD%E7%AB%8B%E5%85%AC%E5%9C%92","プエルト・プリンセサ地下川国立公園はパラワン島の鍾乳洞窟内に流れる地下川を保護する目的で指定された国立公園。<br>州都プエルト・プリンセサからは北へ50kmほどの場所に位置する。<br>この地下川の流れる鍾乳洞は海に繋がっており、このため地下川の下流部分は潮の干満の影響を受け、独特の生態系を有している。","","","1131021031","1","1","R","113","102","関連リンク未設定。現地サイトが見つかりませんでした。","2017.10.14","2017.11.12"
"1000266","1","17.569604","120.388246","ビガン","クリソロゴ通り","","フィリピン","ルソン島北部","","Wikipedia","2017.10.14","https://ja.wikipedia.org/wiki/%E3%83%93%E3%82%AC%E3%83%B3%E6%AD%B4%E5%8F%B2%E9%83%BD%E5%B8%82","ビガン歴史都市はルソン島の北部にあるユネスコの世界遺産。<br>ビガンは16世紀からのスペインによる統治下で商業、貿易の拠点として栄えた。<br>このころ築かれたユニークな街並みは、スペイン、中国、ラテンアメリカの影響を受けているといわれている。","Vigan City Philippines","https://www.vigan.ph/","1131021041","1","1","R","113","102","","2017.10.14","2017.10.14"
"1000267","1","8.853178","119.924503","トゥバタハ岩礁海中公園","","","フィリピン","スル海","","Wikipedia","2017.10.16","https://ja.wikipedia.org/wiki/%E3%83%88%E3%82%A5%E3%83%90%E3%82%BF%E3%83%8F%E5%B2%A9%E7%A4%81%E6%B5%B7%E4%B8%AD%E5%85%AC%E5%9C%92","トゥバタハ岩礁海中公園はフィリピン諸島の南西にあるパラワン島の東の海中公園。<br>2つの岩礁と大きな珊瑚礁からなり、珊瑚礁は東南アジア最大ともいわれる。カツオドリや海亀など海洋動植物の宝庫でもある。<br>1993年にフィリピン初の世界遺産に登録され、2009年に登録範囲を拡大しトゥバタハ岩礁自然公園となった。","Tubbataha Reefs National Marine Park ","http://www.tubbatahareef.org/home","1131021051","1","1","L","113","102","","2017.10.16","2017.10.16"
"1000268","1","48.852945","2.349949","ノートルダム大聖堂","","","フランス","パリ","","Wikipedia","2018.05.03","https://ja.wikipedia.org/wiki/%E3%83%8E%E3%83%BC%E3%83%88%E3%83%AB%E3%83%80%E3%83%A0%E5%A4%A7%E8%81%96%E5%A0%82_(%E3%83%91%E3%83%AA)","パリのノートルダム大聖堂はシテ島にあるゴシック建築を代表するローマ・カトリック教会の大聖堂。<br>ノートルダムとはフランス語で「我らが貴婦人」すなわち聖母マリアを指す。<br>1163年に着工され双塔は1250年に完成。ヴォールトを支えるフライング・バットレスの取り替えがあり、最終的な竣工は1345年。","Notre Dame de Paris","http://www.notredamedeparis.fr/ja/","1131051011","1","0","L","113","105","","2018.05.03","2018.05.03"
"1000269","1","45.053822","1.16821","ラスコー2","","","フランス","ヴェゼール渓谷","","Wikipedia","2018.05.03","https://ja.wikipedia.org/wiki/%E3%83%A9%E3%82%B9%E3%82%B3%E3%83%BC%E6%B4%9E%E7%AA%9F","ラスコー洞窟は2万年前のクロマニョン人によって描かれた壁画で有名な洞窟。<br>1948年に洞窟が一般公開されたが、壁画が急速に劣化したため1963年に閉鎖された。<br>1983年に見学可能なレプリカの洞窟「ラスコー2」が作られている。洞窟全体を複製した「ラスコー4」が2016年にオープンした。","Lascaux","http://archeologie.culture.fr/lascaux/fr","1131051021","1","0","C","113","105","","2018.05.03","2018.05.03"
"1000270","1","45.762299","4.822618","フルヴィエール大聖堂","","","フランス","メトロポール・ド・リヨン県リヨン郡","","Wikipedia","2018.05.03","https://ja.wikipedia.org/wiki/%E3%83%8E%E3%83%BC%E3%83%88%E3%83%AB%E3%83%80%E3%83%A0%E5%A4%A7%E8%81%96%E5%A0%82_(%E3%83%95%E3%83%AB%E3%83%B4%E3%82%A3%E3%82%A8%E3%83%BC%E3%83%AB)","フルヴィエールのノートルダム大聖堂は、リヨンのフルヴィエールの丘にあるバシリカ式教会堂。<br>献金により1872年から1896年にかけて、街を見下ろす位置に建てられた。<br>ミカエルは旧約聖書に記されている天使。ユダヤ教、キリスト教、イスラム教に引き継がれ、もっとも偉大な天使の一人とされる。","Notre-Dame de Fourvière","http://www.fourviere.org/","1131051031","1","0","C","113","105","","2018.05.03","2018.05.03"
"1000271","1","48.636","-1.511129","モン・サン・ミシェル","","","フランス","サン・マロ湾","","Wikipedia","2018.05.03","https://ja.wikipedia.org/wiki/%E3%83%A2%E3%83%B3%E3%83%BB%E3%82%B5%E3%83%B3%EF%BC%9D%E3%83%9F%E3%82%B7%E3%82%A7%E3%83%AB","モン・サン＝ミシェルはサン・マロ湾上に浮かぶ小島、及びその上にそびえる修道院。<br>708年に司教のオベールが礼拝堂を作ったのが始まり。13世紀にはほぼ現在のような形になった。<br>サン・マロ湾は潮の干満の差が激しく、小島はかつては満ち潮の時には海に浮かび、引き潮の時には陸と繋がっていた。","Site officiel de l’office de tourisme du mont saint michel - Home page","https://www.ot-montsaintmichel.com/index.htm","1131051041","1","0","C","113","105","","2018.05.03","2018.05.03"
"1000272","1","48.807357","2.110703","ヴェルサイユ宮殿","アポロンの泉水","","フランス","イヴリーヌ県ヴェルサイユ市","","Wikipedia","2018.05.03","https://ja.wikipedia.org/wiki/%E3%83%B4%E3%82%A7%E3%83%AB%E3%82%B5%E3%82%A4%E3%83%A6%E5%AE%AE%E6%AE%BF","ヴェルサイユ宮殿は1682年にフランス王ルイ14世が建てた宮殿。<br>バロック建築の代表作で、豪華な建物と広大な美しい庭園が有名。<br>アポロンの泉水は庭園の中の泉水の一つ。太陽神アポロンが天馬に引かれて海中から姿をあらわし、天に駆け上ろうとしている様子を模った噴水。アポロンはルイ14世自身をあらわしている。","Château de Versailles","http://www.chateauversailles.fr/","1131051051","1","0","R","113","105","","2018.05.03","2018.05.03"
"1000273","1","41.210812","-124.003739","レッドウッド国立・州立公園","","","アメリカ","カリフォルニア州","","Wikipedia","2017.09.26","https://ja.wikipedia.org/wiki/%E3%83%AC%E3%83%83%E3%83%89%E3%82%A6%E3%83%83%E3%83%89%E5%9B%BD%E7%AB%8B%E5%85%AC%E5%9C%92","レッドウッド国立・州立公園はカリフォルニア州の北に位置するアメリカ合衆国の国立公園及びカリフォルニア州の州立公園である。<br>レッドウッドはヒノキ科の常緑針葉樹であるセコイアの別称。セコイアは世界有数の大高木で高さ100m近くにもなる.<br>樹高世界1位から3位のセコイアはレッドウッド国立・州立公園にある。","Redwood National and State Parks (U.S. National Park Service)","https://www.nps.gov/redw/index.htm","1131031011","1","1","R","113","103","","2017.09.03","2017.09.26"
"1000274","1","35.607202","-83.49028","グレート・スモーキー山脈国立公園","","","アメリカ","ブルー・リッジ山脈","","Wikipedia","2017.09.26","https://ja.wikipedia.org/wiki/%E3%82%B0%E3%83%AC%E3%83%BC%E3%83%88%E3%83%BB%E3%82%B9%E3%83%A2%E3%83%BC%E3%82%AD%E3%83%BC%E5%B1%B1%E8%84%88%E5%9B%BD%E7%AB%8B%E5%85%AC%E5%9C%92","グレート・スモーキー山脈国立公園は、アメリカ合衆国の国立公園。<br>多様な標高、豊富な雨量、原生林の存在が公園の生物相を豊かにしている。<br>公園はサンショウウオの世界の首都という渾名を持っており、多くの無肺サンショウウオを含む43種の両生類が生息している。また、1,800頭に達するクロクマが生息していることでも知られる。","Great Smoky Mountains National Park (U.S. National Park Service)","https://www.nps.gov/grsm/index.htm","1131031021","1","1","C","113","103","","2017.09.03","2017.09.26"
